season,DEWP,HUMI,PRES,TEMP,Iws,precipitation,cbwd_NE,cbwd_NW,cbwd_SE,PM_HIGH
1,1.0,16.0,1015.0,29.0,4.47,0.0,0,0,0,0.0
1,12.0,34.0,1010.0,29.0,8.05,0.0,0,0,1,1.0
1,15.0,50.0,1005.0,26.0,19.68,0.0,0,0,1,1.0
1,11.0,46.0,1012.0,23.0,25.04,0.0,0,1,0,0.0
1,14.0,50.0,1013.0,25.0,3.13,0.0,0,0,1,1.0
1,16.0,54.0,1011.0,26.0,6.71,0.0,0,0,1,0.0
1,15.0,53.0,1008.0,25.0,0.89,0.0,0,0,0,1.0
1,13.0,53.0,1011.0,23.0,4.47,0.0,0,0,0,0.0
1,-6.0,13.0,1014.0,24.0,65.27,0.0,0,1,0,0.0
1,-7.0,12.0,1016.0,23.0,4.02,0.0,0,0,1,0.0
1,3.0,25.0,1004.0,24.0,1.79,0.0,1,0,0,0.0
1,-9.0,12.0,1012.0,21.0,3.13,0.0,0,0,0,0.0
1,-4.0,14.0,1010.0,25.0,4.02,0.0,0,1,0,0.0
1,7.0,40.0,1009.0,21.0,16.1,0.0,1,0,0,0.0
1,4.0,44.0,1018.0,16.0,1.79,0.6,0,0,1,0.0
1,8.0,93.0,1016.0,9.0,1.79,3.0,1,0,0,0.0
1,5.0,42.0,1007.0,18.0,21.91,0.0,0,0,1,0.0
1,4.0,28.0,995.0,23.0,21.9,0.0,0,1,0,0.0
1,11.0,39.0,994.0,26.0,3.13,0.0,0,0,1,0.0
1,2.0,22.0,1009.0,25.0,10.73,0.0,1,0,0,0.0
1,1.0,22.0,1016.0,24.0,1.79,0.0,0,0,0,0.0
1,-1.0,15.0,1010.0,28.0,4.02,0.0,0,0,1,0.0
1,16.0,50.0,998.0,27.0,92.53,0.0,0,0,1,1.0
1,-2.0,15.0,1003.0,26.0,59.01,0.0,0,1,0,0.0
1,-3.0,14.0,1007.0,26.0,51.85,0.0,0,1,0,0.0
1,0.0,15.0,1016.0,29.0,65.71,0.0,0,1,0,0.0
1,6.0,24.0,1012.0,28.0,8.94,0.0,0,0,1,0.0
1,10.0,36.0,1010.0,26.0,7.14,0.0,0,0,0,0.0
1,14.0,39.0,1008.0,29.0,4.02,0.0,0,0,0,0.0
1,15.0,40.0,1006.0,30.0,5.36,0.0,0,0,0,0.0
1,13.0,31.0,1006.0,32.0,6.26,0.0,0,0,1,0.0
1,14.0,31.0,1005.0,33.0,16.99,0.0,0,0,1,0.0
1,14.0,37.0,1006.0,30.0,18.33,0.0,0,0,1,1.0
1,18.0,51.0,1003.0,29.0,16.1,0.0,0,0,1,0.0
1,16.0,48.0,1005.0,28.0,6.71,0.0,0,0,1,0.0
1,11.0,34.0,1008.0,28.0,8.94,0.0,0,0,1,0.0
1,14.0,37.0,1001.0,30.0,4.02,0.0,0,0,1,0.0
2,19.0,48.0,1001.0,31.0,7.6,0.0,0,0,1,1.0
2,2.0,15.0,1009.0,31.0,4.92,0.0,1,0,0,0.0
2,-3.0,10.0,1013.0,31.0,6.26,0.0,0,0,1,0.0
2,15.0,72.0,1005.0,20.0,3.13,0.5,0,0,1,0.0
2,13.0,39.0,998.0,28.0,4.92,0.0,0,0,1,0.0
2,10.0,28.0,1001.0,30.0,8.05,0.0,0,1,0,0.0
2,3.0,17.0,1008.0,30.0,4.46,0.0,0,0,0,0.0
2,6.0,23.0,1004.0,29.0,26.83,0.0,0,1,0,0.0
2,13.0,39.0,1002.0,28.0,7.15,0.0,0,0,1,0.0
2,18.0,88.0,1000.0,20.0,3.13,0.0,0,0,1,0.0
2,9.0,30.0,997.0,28.0,35.31,0.0,0,1,0,0.0
2,9.0,28.0,998.0,29.0,54.53,0.0,0,1,0,0.0
2,15.0,53.0,1005.0,25.0,9.84,0.0,1,0,0,0.0
2,14.0,37.0,1008.0,30.0,1.79,0.0,0,0,0,0.0
2,17.0,45.0,1004.0,30.0,2.67,0.0,0,0,0,0.0
2,16.0,40.0,1002.0,31.0,3.58,0.0,0,1,0,0.0
2,7.0,23.0,1006.0,30.0,1.79,0.0,0,0,1,0.0
2,15.0,64.0,1010.0,22.0,12.97,0.0,1,0,0,0.0
2,13.0,37.0,1012.0,29.0,1.79,0.0,0,0,1,0.0
2,14.0,37.0,1008.0,30.0,7.58,0.0,0,0,0,0.0
2,17.0,48.0,1006.0,29.0,4.92,0.0,0,0,1,0.0
2,20.0,61.0,1007.0,28.0,8.5,0.0,0,0,1,1.0
2,19.0,65.0,1006.0,26.0,1.79,0.0,0,0,1,1.0
2,20.0,69.0,1002.0,26.0,3.13,0.0,0,0,1,1.0
2,22.0,74.0,1006.0,27.0,4.45,0.0,0,0,0,0.0
2,22.0,65.0,1007.0,29.0,3.13,0.0,0,0,1,1.0
2,22.0,78.0,1004.0,26.0,3.58,0.0,1,0,0,1.0
2,16.0,64.0,1004.0,23.0,61.25,0.0,0,1,0,0.0
2,12.0,31.0,997.0,31.0,3.58,0.0,0,0,1,0.0
2,10.0,25.0,1002.0,32.0,12.52,0.0,0,1,0,0.0
2,9.0,28.0,1009.0,29.0,3.57,0.0,0,0,0,0.0
2,13.0,39.0,1010.0,28.0,1.79,0.0,0,0,1,0.0
2,14.0,39.0,1011.0,29.0,3.13,0.0,0,0,1,0.0
2,16.0,42.0,1009.0,30.0,3.13,0.0,0,0,1,0.0
2,20.0,55.0,1010.0,30.0,3.13,0.0,0,0,1,1.0
2,17.0,40.0,1013.0,32.0,3.13,0.0,0,0,0,0.0
2,17.0,43.0,1011.0,31.0,3.13,0.0,0,0,1,0.0
2,21.0,52.0,1008.0,32.0,4.46,0.0,0,0,0,1.0
2,20.0,43.0,999.0,34.0,2.68,0.0,0,0,0,1.0
2,12.0,21.0,998.0,38.0,1.79,0.0,0,0,0,0.0
2,17.0,36.0,1004.0,34.0,1.79,0.0,1,0,0,0.0
2,16.0,45.0,1006.0,29.0,4.92,0.0,0,1,0,0.0
2,20.0,78.0,1008.0,24.0,12.07,0.0,0,1,0,0.0
2,21.0,88.0,1008.0,23.0,16.09,0.1,0,1,0,0.0
2,21.0,73.0,1007.0,26.0,2.67,0.0,0,0,0,0.0
2,23.0,94.0,1008.0,24.0,0.89,0.0,0,0,1,1.0
2,22.0,74.0,1008.0,27.0,3.58,0.0,0,0,1,0.0
2,23.0,78.0,1006.0,27.0,1.79,0.0,0,0,1,1.0
2,22.0,69.0,1004.0,28.0,1.79,0.0,0,0,1,0.0
2,23.0,83.0,1004.0,26.0,3.56,0.0,0,0,0,0.0
2,22.0,65.0,1002.0,29.0,3.56,0.0,0,0,0,0.0
2,22.0,58.0,1001.0,31.0,1.79,0.0,0,0,0,0.0
2,24.0,59.0,1004.0,33.0,1.79,0.0,0,0,1,0.0
2,23.0,62.0,1005.0,31.0,3.13,0.0,0,0,1,0.0
2,22.0,69.0,1004.0,28.0,1.79,0.0,0,0,0,0.0
2,25.0,66.0,1002.0,32.0,2.67,0.0,0,0,0,0.0
2,24.0,83.0,1008.0,27.0,0.89,0.0,0,0,0,0.0
2,24.0,88.0,1003.0,26.0,5.37,0.0,0,0,1,0.0
2,24.0,78.0,1002.0,28.0,0.89,0.0,0,0,0,0.0
2,17.0,45.0,1001.0,30.0,3.58,0.0,0,0,0,0.0
2,23.0,66.0,1003.0,30.0,3.58,0.0,0,0,1,0.0
2,20.0,61.0,1007.0,28.0,1.79,0.0,0,0,1,0.0
2,24.0,74.0,1013.0,29.0,1.79,0.0,0,0,1,0.0
2,20.0,65.0,1013.0,27.0,1.79,0.0,1,0,0,0.0
2,21.0,55.0,1011.0,31.0,1.79,0.0,1,0,0,0.0
2,21.0,49.0,1010.0,33.0,0.89,0.0,0,0,0,0.0
2,23.0,62.0,1009.0,31.0,3.58,0.0,1,0,0,0.0
2,22.0,52.0,1006.0,33.0,1.79,0.0,0,0,1,0.0
2,24.0,66.0,1004.0,31.0,4.45,0.0,0,0,0,1.0
2,16.0,38.0,1003.0,32.0,33.97,0.0,0,1,0,0.0
2,11.0,27.0,1005.0,32.0,4.92,0.0,1,0,0,0.0
2,18.0,43.0,1006.0,32.0,1.79,0.0,0,0,0,0.0
2,19.0,43.0,1006.0,33.0,3.13,0.0,0,1,0,0.0
2,23.0,70.0,1011.0,29.0,3.13,0.0,0,0,1,0.0
2,21.0,78.0,1011.0,25.0,0.89,0.0,0,0,0,0.0
2,19.0,51.0,1008.0,30.0,4.92,0.0,0,1,0,0.0
2,14.0,35.0,1005.0,31.0,3.58,0.0,0,0,0,0.0
2,17.0,43.0,1006.0,31.0,9.84,0.0,0,1,0,0.0
2,20.0,73.0,1009.0,25.0,1.79,0.0,1,0,0,0.0
2,18.0,54.0,1011.0,28.0,6.26,0.0,1,0,0,0.0
2,17.0,45.0,1010.0,30.0,11.17,0.0,1,0,0,0.0
2,17.0,43.0,1009.0,31.0,1.79,0.0,0,0,0,0.0
2,15.0,37.0,1010.0,31.0,1.79,0.0,0,0,0,0.0
2,17.0,40.0,1007.0,32.0,4.92,0.0,0,1,0,0.0
2,17.0,48.0,1009.0,29.0,1.79,0.0,0,0,1,0.0
2,18.0,78.0,1013.0,22.0,3.13,5.0,1,0,0,0.0
2,19.0,93.0,1013.0,20.0,3.58,0.0,1,0,0,0.0
3,18.0,73.0,1013.0,23.0,10.73,0.0,1,0,0,0.0
3,17.0,45.0,1013.0,30.0,59.92,0.0,0,1,0,0.0
3,18.0,45.0,1014.0,31.0,11.62,0.0,1,0,0,0.0
3,19.0,73.0,1012.0,24.0,11.63,4.4,0,0,1,0.0
3,18.0,93.0,1011.0,19.0,0.89,0.4,0,0,0,0.0
3,15.0,45.0,1014.0,28.0,7.15,0.0,0,1,0,0.0
3,15.0,47.0,1015.0,27.0,3.13,0.0,0,0,1,0.0
3,17.0,61.0,1019.0,25.0,7.15,0.0,1,0,0,0.0
3,15.0,88.0,1023.0,17.0,18.77,0.4,0,1,0,0.0
3,11.0,52.0,1016.0,21.0,41.14,0.0,0,1,0,0.0
3,5.0,31.0,1018.0,23.0,90.3,0.0,0,1,0,0.0
3,15.0,50.0,1019.0,26.0,3.13,0.0,0,0,1,0.0
3,15.0,53.0,1020.0,25.0,1.79,0.0,1,0,0,0.0
3,15.0,53.0,1019.0,25.0,2.68,0.0,0,0,0,1.0
3,17.0,61.0,1017.0,25.0,1.79,0.0,0,0,1,1.0
3,17.0,48.0,1017.0,29.0,8.05,0.0,0,1,0,0.0
3,9.0,30.0,1018.0,28.0,0.89,0.0,0,0,0,0.0
3,18.0,65.0,1013.0,25.0,4.02,0.0,0,0,1,0.0
3,15.0,50.0,1012.0,26.0,3.58,0.0,0,0,1,0.0
3,18.0,69.0,1009.0,24.0,22.36,0.0,0,0,1,1.0
3,15.0,53.0,1009.0,25.0,1.79,0.0,0,1,0,0.0
3,18.0,73.0,1010.0,23.0,1.79,0.0,0,0,1,1.0
3,6.0,29.0,1011.0,25.0,11.63,0.0,0,1,0,0.0
3,9.0,40.0,1014.0,23.0,3.13,0.0,0,0,1,0.0
3,11.0,36.0,1015.0,27.0,1.79,0.0,0,1,0,0.0
3,15.0,88.0,1024.0,17.0,3.58,0.0,1,0,0,0.0
3,14.0,93.0,1030.0,15.0,1.79,0.0,1,0,0,0.0
3,13.0,68.0,1020.0,19.0,2.68,0.0,0,0,0,0.0
3,5.0,27.0,1010.0,25.0,13.86,0.0,0,1,0,0.0
3,6.0,33.0,1021.0,23.0,3.13,0.0,0,0,0,0.0
3,13.0,56.0,1023.0,22.0,2.67,0.0,0,0,0,0.0
3,15.0,64.0,1018.0,22.0,1.79,0.0,0,0,0,1.0
3,16.0,60.0,1017.0,24.0,0.89,0.0,0,0,0,1.0
3,17.0,68.0,1014.0,23.0,2.67,0.0,0,0,0,1.0
3,-8.0,16.0,1021.0,18.0,120.24,0.0,0,1,0,0.0
3,-3.0,20.0,1010.0,20.0,40.24,0.0,0,1,0,0.0
3,2.0,28.0,1018.0,21.0,387.57,0.0,0,1,0,0.0
3,-2.0,17.0,1021.0,24.0,20.56,0.0,0,1,0,0.0
3,1.0,20.0,1021.0,25.0,29.52,0.0,0,1,0,0.0
3,7.0,40.0,1018.0,21.0,6.26,0.0,0,1,0,0.0
3,9.0,38.0,1017.0,24.0,0.89,0.0,0,0,0,0.0
3,12.0,56.0,1018.0,21.0,1.79,0.0,0,0,1,1.0
3,11.0,56.0,1017.0,20.0,1.79,0.0,1,0,0,1.0
3,5.0,42.0,1026.0,18.0,8.94,0.0,0,0,1,0.0
3,7.0,51.0,1016.0,17.0,2.68,0.0,0,0,0,0.0
3,7.0,62.0,1019.0,14.0,1.78,0.0,0,0,0,0.0
3,7.0,81.0,1025.0,10.0,16.54,0.0,0,1,0,0.0
3,9.0,59.0,1018.0,17.0,1.79,0.0,0,0,0,0.0
3,4.0,34.0,1026.0,20.0,6.26,0.0,0,0,1,0.0
3,-3.0,32.0,1028.0,13.0,3.58,0.0,0,0,1,0.0
3,8.0,87.0,1017.0,10.0,6.26,0.0,0,0,0,0.0
3,-5.0,24.0,1015.0,15.0,5.81,0.0,0,0,1,0.0
3,-7.0,22.0,1023.0,14.0,13.85,0.0,0,1,0,0.0
3,-11.0,18.0,1027.0,12.0,128.73,0.0,0,1,0,0.0
3,-6.0,26.0,1031.0,13.0,3.13,0.0,0,0,0,0.0
3,-6.0,24.0,1031.0,14.0,2.68,0.0,0,0,0,0.0
3,-3.0,26.0,1023.0,16.0,1.79,0.0,0,1,0,0.0
3,-2.0,25.0,1021.0,18.0,1.79,0.0,0,0,0,0.0
3,5.0,51.0,1023.0,15.0,8.49,0.0,0,0,1,1.0
3,6.0,58.0,1023.0,14.0,0.89,0.0,0,0,0,1.0
3,5.0,75.0,1030.0,9.0,16.08,0.0,1,0,0,0.0
3,1.0,100.0,1031.0,1.0,9.84,0.0,0,1,0,0.0
3,0.0,100.0,1032.0,0.0,1.79,0.2,0,0,1,0.0
3,-3.0,100.0,1037.0,-3.0,8.05,0.6,0,0,1,0.0
3,-8.0,63.0,1038.0,-2.0,4.02,0.0,0,1,0,0.0
3,-13.0,49.0,1040.0,-4.0,1.79,0.0,0,1,0,0.0
3,-14.0,49.0,1033.0,-5.0,3.13,0.0,1,0,0,0.0
3,-9.0,68.0,1025.0,-4.0,0.89,0.0,0,0,0,1.0
3,-5.0,74.0,1030.0,-1.0,1.79,0.0,0,0,1,1.0
3,-3.0,64.0,1026.0,3.0,0.89,0.0,0,0,0,1.0
3,-2.0,86.0,1026.0,0.0,1.79,0.0,0,0,1,1.0
4,-1.0,92.0,1019.0,0.0,0.89,0.0,0,0,1,1.0
4,-12.0,30.0,1019.0,4.0,76.45,0.0,0,1,0,0.0
4,-15.0,27.0,1024.0,2.0,63.04,0.0,0,1,0,0.0
4,-14.0,23.0,1026.0,5.0,249.91,0.0,0,1,0,0.0
4,-9.0,30.0,1030.0,7.0,7.15,0.0,1,0,0,0.0
4,-2.0,64.0,1033.0,4.0,3.58,0.0,0,0,1,1.0
4,0.0,93.0,1031.0,1.0,0.89,0.0,0,0,0,1.0
4,3.0,93.0,1025.0,4.0,8.05,0.0,0,1,0,1.0
4,-4.0,39.0,1026.0,9.0,29.06,0.0,0,1,0,0.0
4,-10.0,32.0,1030.0,5.0,1.79,0.0,1,0,0,0.0
4,-5.0,55.0,1026.0,3.0,1.78,0.0,0,0,0,0.0
4,-4.0,59.0,1028.0,3.0,2.67,0.0,0,0,0,1.0
4,2.0,93.0,1023.0,3.0,2.68,0.0,0,0,1,0.0
4,-14.0,29.0,1027.0,2.0,140.79,0.0,0,1,0,0.0
4,-17.0,22.0,1031.0,2.0,371.46,0.0,0,1,0,0.0
4,-14.0,29.0,1033.0,2.0,5.37,0.0,0,1,0,0.0
4,-3.0,80.0,1029.0,0.0,1.78,0.0,0,0,0,1.0
4,-5.0,45.0,1027.0,6.0,22.81,0.0,0,1,0,1.0
4,-3.0,69.0,1028.0,2.0,5.81,0.0,0,0,1,0.0
4,-3.0,100.0,1018.0,-3.0,2.67,0.0,0,0,0,1.0
4,-4.0,80.0,1025.0,-1.0,14.3,0.0,0,0,1,1.0
4,-15.0,45.0,1040.0,-5.0,1.79,0.0,0,1,0,0.0
4,-13.0,34.0,1036.0,1.0,40.24,0.0,0,1,0,0.0
4,-8.0,50.0,1028.0,1.0,1.79,0.0,0,1,0,1.0
4,-11.0,28.0,1031.0,6.0,23.24,0.0,0,1,0,0.0
4,-10.0,37.0,1033.0,3.0,0.89,0.0,0,0,0,0.0
